filename,class
fer0004176.png,contempt
fer0004176.png,contempt
fer0004176.png,contempt
fer0004176.png,contempt
fer0004176.png,contempt
fer0004176.png,contempt
fer0004176.png,contempt
fer0004176.png,contempt
fer0004176.png,contempt
fer0004176.png,contempt
fer0004176.png,contempt
fer0004176.png,contempt
fer0004176.png,contempt
fer0004177.png,neutral
fer0004178.png,happiness
fer0004179.png,happiness
fer0004181.png,anger
fer0004181.png,anger
fer0004182.png,sadness
fer0004183.png,neutral
fer0004185.png,sadness
fer0004187.png,sadness
fer0004189.png,sadness
fer0004191.png,surprise
fer0004192.png,happiness
fer0004193.png,surprise
fer0004196.png,surprise
fer0004197.png,happiness
fer0004198.png,neutral
fer0004199.png,sadness
fer0004201.png,anger
fer0004201.png,anger
fer0004203.png,anger
fer0004203.png,anger
fer0004208.png,happiness
fer0004212.png,neutral
fer0004213.png,neutral
fer0004214.png,surprise
fer0004215.png,surprise
fer0004217.png,surprise
fer0004218.png,sadness
fer0004222.png,neutral
fer0004224.png,neutral
fer0004225.png,anger
fer0004225.png,anger
fer0004228.png,sadness
fer0004230.png,sadness
fer0004231.png,neutral
fer0004232.png,anger
fer0004232.png,anger
fer0004233.png,surprise
fer0004236.png,happiness
fer0004237.png,neutral
fer0004238.png,neutral
fer0004239.png,happiness
fer0004244.png,surprise
fer0004245.png,surprise
fer0004247.png,sadness
fer0004248.png,happiness
fer0004249.png,sadness
fer0004250.png,sadness
fer0004254.png,sadness
fer0004255.png,happiness
fer0004257.png,happiness
fer0004260.png,sadness
fer0004262.png,happiness
fer0004263.png,neutral
fer0004267.png,sadness
fer0004268.png,happiness
fer0004269.png,surprise
fer0004270.png,surprise
fer0004272.png,surprise
fer0004275.png,surprise
fer0004276.png,happiness
fer0004277.png,sadness
fer0004280.png,happiness
fer0004281.png,happiness
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004282.png,contempt
fer0004283.png,happiness
fer0004284.png,neutral
fer0004285.png,fear
fer0004285.png,fear
fer0004285.png,fear
fer0004285.png,fear
fer0004285.png,fear
fer0004285.png,fear
fer0004285.png,fear
fer0004285.png,fear
fer0004286.png,neutral
fer0004289.png,neutral
fer0004291.png,happiness
fer0004292.png,happiness
fer0004293.png,sadness
fer0004294.png,neutral
fer0004295.png,happiness
fer0004296.png,neutral
fer0004300.png,fear
fer0004300.png,fear
fer0004300.png,fear
fer0004300.png,fear
fer0004300.png,fear
fer0004300.png,fear
fer0004300.png,fear
fer0004300.png,fear
fer0004302.png,happiness
fer0004305.png,surprise
fer0004307.png,sadness
fer0004308.png,surprise
fer0004310.png,anger
fer0004310.png,anger
fer0004311.png,surprise
fer0004313.png,neutral
fer0004314.png,anger
fer0004314.png,anger
fer0004315.png,happiness
fer0004316.png,anger
fer0004316.png,anger
fer0004317.png,neutral
fer0004318.png,surprise
fer0004321.png,sadness
fer0004322.png,surprise
fer0004324.png,surprise
fer0004325.png,happiness
fer0004326.png,surprise
fer0004328.png,neutral
fer0004329.png,neutral
fer0004330.png,happiness
fer0004331.png,neutral
fer0004332.png,surprise
fer0004333.png,sadness
fer0004334.png,happiness
fer0004335.png,happiness
fer0004336.png,surprise
fer0004337.png,surprise
fer0004338.png,neutral
fer0004339.png,surprise
fer0004340.png,neutral
fer0004343.png,neutral
fer0004344.png,sadness
fer0004345.png,surprise
fer0004347.png,neutral
fer0004348.png,happiness
fer0004349.png,sadness
fer0004352.png,happiness
fer0004353.png,neutral
fer0004355.png,happiness
fer0004358.png,happiness
fer0004359.png,sadness
fer0004361.png,sadness
fer0004362.png,neutral
fer0004363.png,happiness
fer0004364.png,neutral
fer0004365.png,sadness
fer0004366.png,sadness
fer0004367.png,surprise
fer0004369.png,happiness
fer0004371.png,neutral
fer0004373.png,sadness
fer0004374.png,neutral
fer0004378.png,happiness
fer0004379.png,neutral
fer0004380.png,happiness
fer0004381.png,neutral
fer0004384.png,sadness
fer0004385.png,neutral
fer0004386.png,neutral
fer0004388.png,anger
fer0004388.png,anger
fer0004389.png,sadness
fer0004390.png,surprise
fer0004392.png,sadness
fer0004393.png,surprise
fer0004395.png,sadness
fer0004396.png,sadness
fer0004397.png,anger
fer0004397.png,anger
fer0004398.png,neutral
fer0004399.png,surprise
fer0004404.png,neutral
fer0004406.png,happiness
fer0004408.png,surprise
fer0004410.png,neutral
fer0004412.png,sadness
fer0004414.png,surprise
fer0004415.png,surprise
fer0004416.png,happiness
fer0004417.png,sadness
fer0004418.png,surprise
fer0004419.png,sadness
fer0004422.png,surprise
fer0004423.png,surprise
fer0004427.png,anger
fer0004427.png,anger
fer0004428.png,surprise
fer0004430.png,fear
fer0004430.png,fear
fer0004430.png,fear
fer0004430.png,fear
fer0004430.png,fear
fer0004430.png,fear
fer0004430.png,fear
fer0004430.png,fear
fer0004432.png,happiness
fer0004434.png,happiness
fer0004436.png,neutral
fer0004437.png,happiness
fer0004438.png,surprise
fer0004439.png,sadness
fer0004440.png,anger
fer0004440.png,anger
fer0004442.png,neutral
fer0004443.png,happiness
fer0004444.png,anger
fer0004444.png,anger
fer0004445.png,fear
fer0004445.png,fear
fer0004445.png,fear
fer0004445.png,fear
fer0004445.png,fear
fer0004445.png,fear
fer0004445.png,fear
fer0004445.png,fear
fer0004446.png,happiness
fer0004448.png,anger
fer0004448.png,anger
fer0004450.png,happiness
fer0004452.png,happiness
fer0004453.png,surprise
fer0004454.png,surprise
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004461.png,contempt
fer0004462.png,happiness
fer0004463.png,fear
fer0004463.png,fear
fer0004463.png,fear
fer0004463.png,fear
fer0004463.png,fear
fer0004463.png,fear
fer0004463.png,fear
fer0004463.png,fear
fer0004465.png,neutral
fer0004467.png,sadness
fer0004468.png,neutral
fer0004472.png,happiness
fer0004474.png,sadness
fer0004475.png,happiness
fer0004476.png,sadness
fer0004478.png,surprise
fer0004480.png,surprise
fer0004482.png,surprise
fer0004484.png,happiness
fer0004485.png,happiness
fer0004487.png,surprise
fer0004488.png,anger
fer0004488.png,anger
fer0004490.png,happiness
fer0004493.png,anger
fer0004493.png,anger
fer0004494.png,anger
fer0004494.png,anger
fer0004495.png,anger
fer0004495.png,anger
fer0004496.png,fear
fer0004496.png,fear
fer0004496.png,fear
fer0004496.png,fear
fer0004496.png,fear
fer0004496.png,fear
fer0004496.png,fear
fer0004496.png,fear
fer0004497.png,sadness
fer0004498.png,happiness
fer0004499.png,neutral
fer0004500.png,surprise
fer0004501.png,surprise
fer0004502.png,sadness
fer0004503.png,happiness
fer0004504.png,happiness
fer0004505.png,surprise
fer0004508.png,surprise
fer0004510.png,sadness
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004512.png,contempt
fer0004514.png,sadness
fer0004515.png,fear
fer0004515.png,fear
fer0004515.png,fear
fer0004515.png,fear
fer0004515.png,fear
fer0004515.png,fear
fer0004515.png,fear
fer0004515.png,fear
fer0004516.png,neutral
fer0004517.png,happiness
fer0004519.png,fear
fer0004519.png,fear
fer0004519.png,fear
fer0004519.png,fear
fer0004519.png,fear
fer0004519.png,fear
fer0004519.png,fear
fer0004519.png,fear
fer0004520.png,neutral
fer0004521.png,surprise
fer0004523.png,sadness
fer0004525.png,neutral
fer0004528.png,surprise
fer0004529.png,sadness
fer0004531.png,sadness
fer0004536.png,neutral
fer0004537.png,happiness
fer0004538.png,happiness
fer0004539.png,anger
fer0004539.png,anger
fer0004542.png,neutral
fer0004548.png,happiness
fer0004549.png,happiness
fer0004550.png,happiness
fer0004551.png,happiness
fer0004553.png,neutral
fer0004554.png,happiness
fer0004556.png,neutral
fer0004557.png,surprise
fer0004558.png,happiness
fer0004559.png,happiness
fer0004560.png,surprise
fer0004562.png,happiness
fer0004563.png,surprise
fer0004564.png,sadness
fer0004567.png,sadness
fer0004568.png,happiness
fer0004569.png,neutral
fer0004571.png,anger
fer0004571.png,anger
fer0004572.png,happiness
fer0004573.png,surprise
fer0004574.png,sadness
fer0004576.png,neutral
fer0004578.png,surprise
fer0004585.png,neutral
fer0004586.png,neutral
fer0004588.png,sadness
fer0004589.png,anger
fer0004589.png,anger
fer0004590.png,surprise
fer0004592.png,anger
fer0004592.png,anger
fer0004593.png,fear
fer0004593.png,fear
fer0004593.png,fear
fer0004593.png,fear
fer0004593.png,fear
fer0004593.png,fear
fer0004593.png,fear
fer0004593.png,fear
fer0004596.png,happiness
fer0004605.png,surprise
fer0004608.png,anger
fer0004608.png,anger
fer0004613.png,surprise
fer0004614.png,sadness
fer0004619.png,sadness
fer0004620.png,surprise
fer0004621.png,happiness
fer0004627.png,happiness
fer0004628.png,surprise
fer0004629.png,neutral
fer0004630.png,happiness
fer0004631.png,happiness
fer0004632.png,happiness
fer0004633.png,anger
fer0004633.png,anger
fer0004635.png,happiness
fer0004636.png,sadness
fer0004637.png,neutral
fer0004639.png,neutral
fer0004640.png,surprise
fer0004641.png,happiness
fer0004644.png,surprise
fer0004645.png,surprise
fer0004646.png,sadness
fer0004647.png,sadness
fer0004650.png,fear
fer0004650.png,fear
fer0004650.png,fear
fer0004650.png,fear
fer0004650.png,fear
fer0004650.png,fear
fer0004650.png,fear
fer0004650.png,fear
fer0004652.png,neutral
fer0004656.png,happiness
fer0004657.png,anger
fer0004657.png,anger
fer0004658.png,neutral
fer0004659.png,neutral
fer0004660.png,surprise
fer0004663.png,happiness
fer0004664.png,neutral
fer0004666.png,sadness
fer0004667.png,sadness
fer0004669.png,sadness
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004670.png,contempt
fer0004672.png,anger
fer0004672.png,anger
fer0004673.png,sadness
fer0004675.png,neutral
fer0004676.png,sadness
fer0004677.png,surprise
fer0004678.png,sadness
fer0004679.png,surprise
fer0004680.png,anger
fer0004680.png,anger
fer0004681.png,happiness
fer0004682.png,fear
fer0004682.png,fear
fer0004682.png,fear
fer0004682.png,fear
fer0004682.png,fear
fer0004682.png,fear
fer0004682.png,fear
fer0004682.png,fear
fer0004686.png,happiness
fer0004687.png,neutral
fer0004689.png,sadness
fer0004690.png,surprise
fer0004692.png,neutral
fer0004693.png,happiness
fer0004694.png,neutral
fer0004695.png,neutral
fer0004697.png,neutral
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004698.png,disgust
fer0004701.png,neutral
fer0004702.png,happiness
fer0004705.png,happiness
fer0004707.png,happiness
fer0004708.png,sadness
fer0004710.png,neutral
fer0004713.png,surprise
fer0004716.png,happiness
fer0004719.png,anger
fer0004719.png,anger
fer0004720.png,surprise
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004723.png,disgust
fer0004724.png,surprise
fer0004726.png,neutral
fer0004727.png,neutral
fer0004729.png,neutral
fer0004731.png,surprise
fer0004732.png,happiness
fer0004733.png,happiness
fer0004734.png,neutral
fer0004735.png,happiness
fer0004737.png,neutral
fer0004738.png,sadness
fer0004739.png,surprise
fer0004743.png,surprise
fer0004745.png,neutral
fer0004746.png,happiness
fer0004747.png,fear
fer0004747.png,fear
fer0004747.png,fear
fer0004747.png,fear
fer0004747.png,fear
fer0004747.png,fear
fer0004747.png,fear
fer0004747.png,fear
fer0004748.png,anger
fer0004748.png,anger
fer0004750.png,sadness
fer0004754.png,neutral
fer0004757.png,happiness
fer0004759.png,anger
fer0004759.png,anger
fer0004760.png,neutral
fer0004763.png,sadness
fer0004764.png,sadness
fer0004765.png,sadness
fer0004768.png,surprise
fer0004769.png,neutral
fer0004770.png,surprise
fer0004771.png,happiness
fer0004772.png,happiness
fer0004774.png,anger
fer0004774.png,anger
fer0004776.png,sadness
fer0004778.png,happiness
fer0004780.png,happiness
fer0004783.png,neutral
fer0004784.png,happiness
fer0004786.png,fear
fer0004786.png,fear
fer0004786.png,fear
fer0004786.png,fear
fer0004786.png,fear
fer0004786.png,fear
fer0004786.png,fear
fer0004786.png,fear
fer0004787.png,sadness
fer0004788.png,happiness
fer0004789.png,surprise
fer0004792.png,happiness
fer0004793.png,anger
fer0004793.png,anger
fer0004795.png,happiness
fer0004796.png,neutral
fer0004797.png,sadness
fer0004798.png,anger
fer0004798.png,anger
fer0004799.png,anger
fer0004799.png,anger
fer0004800.png,anger
fer0004800.png,anger
fer0004801.png,surprise
fer0004802.png,happiness
fer0004803.png,sadness
fer0004804.png,sadness
fer0004807.png,surprise
fer0004808.png,happiness
fer0004809.png,anger
fer0004809.png,anger
fer0004811.png,sadness
fer0004812.png,neutral
fer0004814.png,neutral
fer0004815.png,anger
fer0004815.png,anger
fer0004816.png,anger
fer0004816.png,anger
fer0004818.png,happiness
fer0004819.png,happiness
fer0004820.png,surprise
fer0004822.png,sadness
fer0004826.png,happiness
fer0004827.png,neutral
fer0004828.png,neutral
fer0004829.png,happiness
fer0004830.png,happiness
fer0004831.png,happiness
fer0004832.png,surprise
fer0004834.png,anger
fer0004834.png,anger
fer0004835.png,surprise
fer0004836.png,anger
fer0004836.png,anger
fer0004838.png,neutral
fer0004839.png,anger
fer0004839.png,anger
fer0004840.png,anger
fer0004840.png,anger
fer0004841.png,surprise
fer0004842.png,surprise
fer0004844.png,anger
fer0004844.png,anger
fer0004845.png,anger
fer0004845.png,anger
fer0004846.png,surprise
fer0004847.png,sadness
fer0004848.png,neutral
fer0004850.png,surprise
fer0004854.png,happiness
fer0004856.png,sadness
fer0004857.png,anger
