filename,class
fer0008232.png,sadness
fer0008234.png,happiness
fer0008235.png,neutral
fer0008236.png,happiness
fer0008237.png,fear
fer0008238.png,neutral
fer0008239.png,happiness
fer0008240.png,happiness
fer0008241.png,happiness
fer0008242.png,neutral
fer0008243.png,sadness
fer0008244.png,neutral
fer0008245.png,happiness
fer0008247.png,neutral
fer0008248.png,happiness
fer0008249.png,happiness
fer0008252.png,anger
fer0008254.png,surprise
fer0008255.png,happiness
fer0008256.png,happiness
fer0008257.png,neutral
fer0008258.png,neutral
fer0008259.png,happiness
fer0008260.png,neutral
fer0008261.png,neutral
fer0008262.png,happiness
fer0008263.png,neutral
fer0008264.png,happiness
fer0008265.png,happiness
fer0008266.png,neutral
fer0008267.png,sadness
fer0008268.png,happiness
fer0008269.png,anger
fer0008270.png,anger
fer0008271.png,surprise
fer0008272.png,happiness
fer0008273.png,happiness
fer0008274.png,happiness
fer0008275.png,neutral
fer0008276.png,surprise
fer0008277.png,surprise
fer0008278.png,surprise
fer0008279.png,anger
fer0008280.png,happiness
fer0008281.png,happiness
fer0008282.png,surprise
fer0008283.png,happiness
fer0008284.png,neutral
fer0008285.png,happiness
fer0008286.png,happiness
fer0008287.png,neutral
fer0008288.png,neutral
fer0008289.png,happiness
fer0008290.png,happiness
fer0008291.png,neutral
fer0008292.png,neutral
fer0008293.png,surprise
fer0008294.png,neutral
fer0008295.png,happiness
fer0008296.png,happiness
fer0008297.png,sadness
fer0008298.png,neutral
fer0008299.png,happiness
fer0008300.png,neutral
fer0008301.png,neutral
fer0008302.png,happiness
fer0008303.png,happiness
fer0008304.png,surprise
fer0008306.png,happiness
fer0008307.png,happiness
fer0008308.png,surprise
fer0008309.png,surprise
fer0008310.png,anger
fer0008311.png,happiness
fer0008312.png,happiness
fer0008313.png,sadness
fer0008314.png,happiness
fer0008315.png,happiness
fer0008317.png,surprise
fer0008318.png,happiness
fer0008319.png,happiness
fer0008320.png,sadness
fer0008321.png,neutral
fer0008322.png,surprise
fer0008323.png,sadness
fer0008325.png,anger
fer0008326.png,sadness
fer0008327.png,neutral
fer0008328.png,neutral
fer0008329.png,sadness
fer0008332.png,neutral
fer0008333.png,disgust
fer0008334.png,neutral
fer0008335.png,happiness
fer0008336.png,happiness
fer0008337.png,neutral
fer0008338.png,sadness
fer0008339.png,happiness
fer0008340.png,neutral
fer0008341.png,neutral
fer0008342.png,neutral
fer0008343.png,happiness
fer0008344.png,anger
fer0008345.png,neutral
fer0008347.png,surprise
fer0008348.png,surprise
fer0008351.png,anger
fer0008352.png,happiness
fer0008353.png,neutral
fer0008354.png,happiness
fer0008355.png,neutral
fer0008356.png,happiness
fer0008357.png,happiness
fer0008358.png,sadness
fer0008359.png,disgust
fer0008360.png,sadness
fer0008361.png,neutral
fer0008362.png,surprise
fer0008363.png,neutral
fer0008364.png,neutral
fer0008365.png,neutral
fer0008366.png,neutral
fer0008367.png,happiness
fer0008368.png,neutral
fer0008369.png,neutral
fer0008370.png,anger
fer0008371.png,happiness
fer0008372.png,neutral
fer0008373.png,happiness
fer0008374.png,neutral
fer0008375.png,happiness
fer0008376.png,anger
fer0008377.png,happiness
fer0008378.png,happiness
fer0008380.png,neutral
fer0008381.png,happiness
fer0008382.png,neutral
fer0008383.png,neutral
fer0008384.png,surprise
fer0008385.png,happiness
fer0008386.png,happiness
fer0008387.png,neutral
fer0008388.png,surprise
fer0008389.png,surprise
fer0008390.png,happiness
fer0008391.png,neutral
fer0008392.png,anger
fer0008393.png,sadness
fer0008395.png,happiness
fer0008398.png,happiness
fer0008400.png,sadness
fer0008401.png,surprise
fer0008402.png,surprise
fer0008403.png,anger
fer0008404.png,happiness
fer0008405.png,neutral
fer0008406.png,surprise
fer0008407.png,surprise
fer0008408.png,neutral
fer0008410.png,sadness
fer0008411.png,anger
fer0008412.png,neutral
fer0008413.png,neutral
fer0008414.png,happiness
fer0008415.png,happiness
fer0008416.png,surprise
fer0008417.png,neutral
fer0008419.png,surprise
fer0008422.png,happiness
fer0008423.png,neutral
fer0008424.png,happiness
fer0008425.png,happiness
fer0008427.png,happiness
fer0008428.png,happiness
fer0008429.png,happiness
fer0008430.png,neutral
fer0008431.png,neutral
fer0008432.png,neutral
fer0008433.png,surprise
fer0008434.png,neutral
fer0008435.png,happiness
fer0008436.png,sadness
fer0008437.png,happiness
fer0008438.png,anger
fer0008439.png,surprise
fer0008440.png,happiness
fer0008441.png,neutral
fer0008442.png,neutral
fer0008443.png,surprise
fer0008444.png,surprise
fer0008447.png,happiness
fer0008448.png,surprise
fer0008450.png,happiness
fer0008451.png,neutral
fer0008452.png,anger
fer0008453.png,happiness
fer0008455.png,sadness
fer0008456.png,happiness
fer0008457.png,neutral
fer0008458.png,happiness
fer0008459.png,happiness
fer0008460.png,happiness
fer0008461.png,neutral
fer0008462.png,anger
fer0008463.png,sadness
fer0008464.png,happiness
fer0008465.png,surprise
fer0008466.png,neutral
fer0008467.png,neutral
fer0008468.png,happiness
fer0008469.png,surprise
fer0008470.png,happiness
fer0008471.png,neutral
fer0008472.png,surprise
fer0008473.png,happiness
fer0008474.png,happiness
fer0008475.png,sadness
fer0008476.png,happiness
fer0008477.png,happiness
fer0008478.png,neutral
fer0008479.png,neutral
fer0008481.png,sadness
fer0008482.png,surprise
fer0008483.png,sadness
fer0008484.png,happiness
fer0008485.png,sadness
fer0008486.png,surprise
fer0008487.png,happiness
fer0008488.png,surprise
fer0008490.png,happiness
fer0008491.png,happiness
fer0008493.png,anger
fer0008494.png,neutral
fer0008495.png,anger
fer0008496.png,neutral
fer0008497.png,happiness
fer0008498.png,surprise
fer0008499.png,anger
fer0008500.png,surprise
fer0008501.png,neutral
fer0008502.png,fear
fer0008503.png,happiness
fer0008505.png,neutral
fer0008506.png,surprise
fer0008509.png,happiness
fer0008510.png,surprise
fer0008511.png,happiness
fer0008512.png,happiness
fer0008513.png,neutral
fer0008514.png,sadness
fer0008515.png,anger
fer0008516.png,neutral
fer0008519.png,happiness
fer0008520.png,happiness
fer0008521.png,neutral
fer0008522.png,happiness
fer0008523.png,happiness
fer0008524.png,happiness
fer0008526.png,happiness
fer0008527.png,anger
fer0008528.png,happiness
fer0008529.png,neutral
fer0008530.png,anger
fer0008533.png,fear
fer0008534.png,neutral
fer0008536.png,sadness
fer0008537.png,sadness
fer0008538.png,neutral
fer0008539.png,happiness
fer0008540.png,surprise
fer0008541.png,neutral
fer0008542.png,happiness
fer0008543.png,happiness
fer0008544.png,neutral
fer0008545.png,surprise
fer0008546.png,anger
fer0008549.png,happiness
fer0008550.png,neutral
fer0008552.png,happiness
fer0008554.png,surprise
fer0008555.png,neutral
fer0008556.png,surprise
fer0008557.png,happiness
fer0008558.png,neutral
fer0008559.png,happiness
fer0008561.png,neutral
fer0008562.png,neutral
fer0008563.png,happiness
fer0008564.png,neutral
fer0008566.png,fear
fer0008567.png,neutral
fer0008568.png,fear
fer0008569.png,surprise
fer0008570.png,neutral
fer0008571.png,happiness
fer0008572.png,surprise
fer0008573.png,neutral
fer0008574.png,happiness
fer0008575.png,happiness
fer0008577.png,neutral
fer0008578.png,sadness
fer0008579.png,neutral
fer0008580.png,sadness
fer0008581.png,neutral
fer0008583.png,neutral
fer0008584.png,sadness
fer0008585.png,surprise
fer0008586.png,happiness
fer0008587.png,happiness
fer0008589.png,anger
fer0008590.png,happiness
fer0008591.png,neutral
fer0008592.png,neutral
fer0008593.png,neutral
fer0008594.png,sadness
fer0008595.png,neutral
fer0008596.png,neutral
fer0008597.png,neutral
fer0008598.png,surprise
fer0008599.png,neutral
fer0008600.png,happiness
fer0008603.png,neutral
fer0008604.png,anger
fer0008605.png,surprise
fer0008606.png,happiness
fer0008609.png,neutral
fer0008610.png,anger
fer0008611.png,fear
fer0008614.png,neutral
fer0008615.png,neutral
fer0008616.png,happiness
fer0008617.png,fear
fer0008618.png,happiness
fer0008620.png,surprise
fer0008621.png,happiness
fer0008622.png,neutral
fer0008623.png,neutral
fer0008624.png,anger
fer0008625.png,neutral
fer0008626.png,neutral
fer0008627.png,sadness
fer0008628.png,neutral
fer0008631.png,happiness
fer0008632.png,happiness
fer0008633.png,neutral
fer0008634.png,neutral
fer0008636.png,surprise
fer0008637.png,surprise
fer0008638.png,happiness
fer0008639.png,sadness
fer0008640.png,neutral
fer0008642.png,happiness
fer0008643.png,neutral
fer0008644.png,neutral
fer0008645.png,neutral
fer0008646.png,neutral
fer0008647.png,happiness
fer0008648.png,neutral
fer0008650.png,neutral
fer0008651.png,neutral
fer0008652.png,neutral
fer0008653.png,surprise
fer0008654.png,happiness
fer0008656.png,surprise
fer0008657.png,happiness
fer0008658.png,surprise
fer0008659.png,neutral
fer0008660.png,neutral
fer0008661.png,sadness
fer0008662.png,happiness
fer0008663.png,surprise
fer0008664.png,surprise
fer0008666.png,sadness
fer0008667.png,neutral
fer0008668.png,fear
fer0008669.png,neutral
fer0008670.png,neutral
fer0008673.png,happiness
fer0008674.png,neutral
fer0008675.png,neutral
fer0008676.png,sadness
fer0008677.png,anger
fer0008678.png,surprise
fer0008679.png,happiness
fer0008680.png,happiness
fer0008681.png,fear
fer0008682.png,sadness
fer0008683.png,neutral
fer0008684.png,happiness
fer0008685.png,neutral
fer0008686.png,neutral
fer0008687.png,neutral
fer0008688.png,neutral
fer0008689.png,happiness
fer0008690.png,neutral
fer0008692.png,surprise
fer0008693.png,happiness
fer0008694.png,happiness
fer0008695.png,surprise
fer0008696.png,surprise
fer0008697.png,neutral
fer0008698.png,sadness
fer0008700.png,anger
fer0008701.png,anger
fer0008702.png,happiness
fer0008703.png,neutral
fer0008704.png,neutral
fer0008705.png,happiness
fer0008707.png,anger
fer0008708.png,neutral
fer0008709.png,happiness
fer0008710.png,fear
fer0008711.png,sadness
fer0008712.png,neutral
fer0008713.png,happiness
fer0008714.png,anger
fer0008715.png,fear
fer0008717.png,neutral
fer0008718.png,neutral
fer0008719.png,happiness
fer0008721.png,neutral
fer0008722.png,happiness
fer0008723.png,neutral
fer0008724.png,happiness
fer0008725.png,neutral
fer0008726.png,neutral
fer0008727.png,neutral
fer0008728.png,anger
fer0008729.png,neutral
fer0008730.png,neutral
fer0008731.png,neutral
fer0008732.png,happiness
fer0008733.png,surprise
fer0008734.png,neutral
fer0008735.png,happiness
fer0008736.png,neutral
fer0008737.png,sadness
fer0008738.png,neutral
fer0008739.png,fear
fer0008740.png,sadness
fer0008741.png,happiness
fer0008742.png,neutral
fer0008743.png,anger
fer0008744.png,happiness
fer0008745.png,happiness
fer0008746.png,anger
fer0008747.png,happiness
fer0008748.png,anger
fer0008749.png,neutral
fer0008750.png,happiness
fer0008751.png,anger
fer0008752.png,sadness
fer0008753.png,happiness
fer0008754.png,happiness
fer0008755.png,surprise
fer0008756.png,sadness
fer0008757.png,surprise
fer0008758.png,neutral
fer0008759.png,sadness
fer0008760.png,sadness
fer0008761.png,neutral
fer0008762.png,sadness
fer0008763.png,neutral
fer0008764.png,neutral
fer0008765.png,surprise
fer0008766.png,neutral
fer0008767.png,neutral
fer0008769.png,surprise
fer0008770.png,neutral
fer0008771.png,anger
fer0008772.png,surprise
fer0008773.png,happiness
fer0008774.png,happiness
fer0008775.png,neutral
fer0008776.png,sadness
fer0008777.png,neutral
fer0008778.png,neutral
fer0008779.png,happiness
fer0008781.png,sadness
fer0008783.png,neutral
fer0008784.png,fear
fer0008785.png,sadness
fer0008786.png,neutral
fer0008788.png,neutral
fer0008789.png,neutral
fer0008791.png,fear
fer0008792.png,surprise
fer0008795.png,surprise
fer0008796.png,neutral
fer0008797.png,surprise
fer0008798.png,sadness
fer0008799.png,happiness
fer0008800.png,happiness
fer0008801.png,neutral
fer0008802.png,disgust
fer0008804.png,happiness
fer0008805.png,happiness
fer0008806.png,sadness
fer0008807.png,happiness
fer0008808.png,neutral
fer0008809.png,sadness
fer0008810.png,happiness
fer0008811.png,neutral
fer0008812.png,happiness
fer0008813.png,neutral
fer0008814.png,happiness
fer0008815.png,happiness
fer0008816.png,surprise
fer0008817.png,happiness
fer0008818.png,fear
fer0008819.png,anger
fer0008820.png,neutral
fer0008821.png,neutral
fer0008822.png,surprise
fer0008823.png,sadness
fer0008826.png,happiness
fer0008827.png,happiness
fer0008829.png,neutral
fer0008830.png,sadness
fer0008831.png,surprise
fer0008832.png,happiness
fer0008833.png,neutral
fer0008834.png,sadness
fer0008835.png,happiness
fer0008836.png,sadness
fer0008837.png,fear
fer0008838.png,neutral
fer0008839.png,happiness
fer0008840.png,neutral
fer0008841.png,neutral
fer0008842.png,happiness
fer0008843.png,sadness
fer0008844.png,neutral
fer0008845.png,happiness
fer0008846.png,neutral
fer0008847.png,surprise
fer0008848.png,sadness
fer0008849.png,fear
fer0008851.png,surprise
fer0008852.png,neutral
fer0008853.png,neutral
fer0008855.png,anger
fer0008856.png,neutral
fer0008857.png,sadness
fer0008858.png,happiness
fer0008859.png,fear
fer0008860.png,neutral
fer0008861.png,neutral
fer0008862.png,neutral
fer0008863.png,neutral
fer0008864.png,happiness
fer0008865.png,anger
fer0008866.png,happiness
fer0008867.png,happiness
fer0008869.png,happiness
fer0008871.png,disgust
fer0008872.png,neutral
fer0008873.png,surprise
fer0008874.png,neutral
fer0008875.png,anger
fer0008877.png,neutral
fer0008879.png,neutral
fer0008880.png,anger
fer0008881.png,happiness
fer0008882.png,happiness
fer0008883.png,neutral
fer0008884.png,surprise
fer0008885.png,neutral
fer0008886.png,happiness
fer0008888.png,neutral
fer0008889.png,sadness
fer0008890.png,neutral
fer0008891.png,happiness
fer0008893.png,happiness
fer0008895.png,surprise
fer0008896.png,anger
fer0008897.png,neutral
fer0008898.png,surprise
fer0008899.png,neutral
fer0008900.png,neutral
fer0008901.png,anger
fer0008902.png,neutral
fer0008903.png,sadness
fer0008904.png,surprise
fer0008905.png,neutral
fer0008906.png,surprise
fer0008907.png,surprise
fer0008909.png,happiness
fer0008910.png,neutral
fer0008911.png,happiness
fer0008912.png,neutral
fer0008913.png,happiness
fer0008914.png,happiness
fer0008915.png,neutral
fer0008916.png,neutral
fer0008917.png,neutral
fer0008918.png,happiness
fer0008919.png,sadness
fer0008920.png,neutral
fer0008921.png,happiness
fer0008922.png,surprise
fer0008923.png,happiness
fer0008924.png,neutral
fer0008925.png,sadness
fer0008927.png,happiness
fer0008928.png,surprise
fer0008929.png,neutral
fer0008931.png,sadness
fer0008932.png,neutral
fer0008933.png,sadness
fer0008934.png,happiness
fer0008935.png,anger
fer0008936.png,sadness
fer0008937.png,surprise
fer0008938.png,happiness
fer0008939.png,anger
fer0008941.png,neutral
fer0008942.png,surprise
fer0008944.png,happiness
fer0008945.png,sadness
fer0008946.png,neutral
fer0008947.png,neutral
fer0008948.png,neutral
fer0008949.png,surprise
fer0008950.png,neutral
fer0008951.png,surprise
fer0008952.png,neutral
fer0008953.png,surprise
fer0008954.png,neutral
fer0008955.png,sadness
fer0008956.png,neutral
fer0008957.png,surprise
fer0008958.png,sadness
fer0008959.png,neutral
fer0008960.png,sadness
fer0008961.png,surprise
fer0008962.png,neutral
fer0008963.png,happiness
fer0008964.png,neutral
fer0008965.png,neutral
fer0008966.png,sadness
fer0008967.png,neutral
fer0008969.png,neutral
fer0008970.png,neutral
fer0008971.png,happiness
fer0008972.png,happiness
fer0008973.png,neutral
fer0008974.png,happiness
fer0008975.png,neutral
fer0008976.png,sadness
fer0008977.png,surprise
fer0008978.png,neutral
fer0008980.png,neutral
fer0008981.png,sadness
fer0008982.png,happiness
fer0008983.png,happiness
fer0008984.png,neutral
fer0008985.png,happiness
fer0008986.png,sadness
fer0008987.png,happiness
fer0008988.png,surprise
fer0008989.png,neutral
fer0008990.png,anger
fer0008991.png,sadness
fer0008993.png,neutral
fer0008994.png,neutral
fer0008995.png,surprise
fer0008996.png,neutral
fer0008997.png,anger
fer0008998.png,surprise
fer0008999.png,surprise
fer0009000.png,surprise
fer0009001.png,anger
fer0009002.png,surprise
fer0009003.png,sadness
fer0009004.png,happiness
fer0009005.png,neutral
fer0009006.png,neutral
fer0009007.png,anger
fer0009008.png,fear
fer0009010.png,happiness
fer0009011.png,neutral
fer0009012.png,fear
fer0009013.png,surprise
fer0009014.png,surprise
fer0009015.png,surprise
fer0009016.png,sadness
fer0009017.png,anger
fer0009018.png,sadness
fer0009019.png,neutral
fer0009021.png,neutral
fer0009022.png,neutral
fer0009023.png,neutral
fer0009024.png,neutral
fer0009026.png,sadness
fer0009028.png,neutral
fer0009029.png,neutral
fer0009031.png,neutral
fer0009032.png,neutral
fer0009033.png,anger
fer0009034.png,happiness
fer0009035.png,sadness
fer0009036.png,neutral
fer0009037.png,happiness
fer0009038.png,neutral
fer0009039.png,neutral
fer0009040.png,neutral
fer0009041.png,neutral
fer0009042.png,neutral
fer0009043.png,neutral
fer0009044.png,neutral
fer0009045.png,anger
fer0009046.png,neutral
fer0009047.png,happiness
fer0009048.png,happiness
fer0009049.png,neutral
fer0009050.png,sadness
fer0009051.png,neutral
fer0009052.png,neutral
fer0009053.png,neutral
fer0009054.png,happiness
fer0009055.png,happiness
fer0009056.png,happiness
fer0009057.png,neutral
fer0009058.png,surprise
fer0009059.png,neutral
fer0009060.png,neutral
fer0009061.png,happiness
fer0009062.png,happiness
fer0009063.png,happiness
fer0009064.png,sadness
fer0009065.png,sadness
fer0009066.png,surprise
fer0009067.png,disgust
fer0009068.png,surprise
fer0009070.png,surprise
fer0009071.png,happiness
fer0009073.png,happiness
fer0009074.png,neutral
fer0009075.png,anger
fer0009076.png,neutral
